date,^GSPC,GLD,^TNX,DX-Y.NYB
2017-06-19,2453.4599609375,118.43000030517578,2.190000057220459,97.52999877929688
2017-06-20,2437.030029296875,118.18000030517578,2.1530001163482666,97.75
2017-06-21,2435.610107421875,118.5199966430664,2.1549999713897705,97.55999755859375
2017-06-22,2434.5,118.91999816894531,2.1530001163482666,97.54000091552734
2017-06-23,2438.300048828125,119.43000030517578,2.1440000534057617,97.30000305175781
2017-06-26,2439.070068359375,118.36000061035156,2.13700008392334,97.43000030517578
2017-06-27,2419.3798828125,118.80999755859375,2.197999954223633,96.47000122070312
2017-06-28,2440.68994140625,118.9000015258789,2.2209999561309814,96.05000305175781
2017-06-29,2419.699951171875,118.31999969482422,2.2669999599456787,95.62999725341797
2017-06-30,2423.409912109375,118.0199966430664,2.302000045776367,95.66000366210938
2017-07-03,2429.010009765625,116.08999633789062,2.3459999561309814,96.19999694824219
2017-07-05,2432.5400390625,116.5199966430664,2.3340001106262207,96.29000091552734
2017-07-06,2409.75,116.47000122070312,2.369999885559082,95.81999969482422
2017-07-07,2425.179931640625,115.27999877929688,2.3929998874664307,96.01000213623047
2017-07-10,2427.429931640625,115.47000122070312,2.371000051498413,96.05000305175781
2017-07-11,2425.530029296875,115.62000274658203,2.361999988555908,95.73999786376953
2017-07-12,2443.25,116.02999877929688,2.3269999027252197,95.79000091552734
2017-07-13,2447.830078125,115.81999969482422,2.3480000495910645,95.7300033569336
2017-07-14,2459.27001953125,116.7699966430664,2.319000005722046,95.11000061035156
2017-07-17,2459.139892578125,117.29000091552734,2.309000015258789,95.12999725341797
2017-07-18,2460.610107421875,118.11000061035156,2.263000011444092,94.66000366210938
2017-07-19,2473.830078125,118.08000183105469,2.2679998874664307,94.80000305175781
2017-07-20,2473.449951171875,118.23999786376953,2.2660000324249268,94.2699966430664
2017-07-21,2472.5400390625,119.26000213623047,2.2320001125335693,93.94000244140625
2017-07-24,2469.909912109375,119.30999755859375,2.253999948501587,93.9800033569336
2017-07-25,2477.1298828125,118.91999816894531,2.3259999752044678,94.05000305175781
2017-07-26,2477.830078125,119.87999725341797,2.2820000648498535,93.66999816894531
2017-07-27,2475.419921875,119.79000091552734,2.309999942779541,93.86000061035156
2017-07-28,2472.10009765625,120.69000244140625,2.2890000343322754,93.26000213623047
2017-07-31,2470.300048828125,120.75,2.2920000553131104,92.86000061035156
2017-08-01,2476.35009765625,120.6500015258789,2.250999927520752,93.02999877929688
2017-08-02,2477.570068359375,120.4000015258789,2.26200008392334,92.83000183105469
2017-08-03,2472.159912109375,120.58999633789062,2.2279999256134033,92.80999755859375
2017-08-04,2476.830078125,119.6500015258789,2.2669999599456787,93.54000091552734
2017-08-07,2480.909912109375,119.51000213623047,2.256999969482422,93.43000030517578
2017-08-08,2474.919921875,119.86000061035156,2.2829999923706055,93.63999938964844
2017-08-09,2474.02001953125,121.30999755859375,2.240999937057495,93.5199966430664
2017-08-10,2438.2099609375,122.20999908447266,2.2119998931884766,93.4000015258789
2017-08-11,2441.320068359375,122.79000091552734,2.188999891281128,93.06999969482422
2017-08-14,2465.840087890625,121.91999816894531,2.2190001010894775,93.45999908447266
2017-08-15,2464.610107421875,120.9800033569336,2.2660000324249268,93.8499984741211
2017-08-16,2468.110107421875,121.87000274658203,2.2260000705718994,93.48999786376953
2017-08-17,2430.010009765625,122.48999786376953,2.1989998817443848,93.62000274658203
2017-08-18,2425.550048828125,122.30000305175781,2.194000005722046,93.43000030517578
2017-08-21,2428.3701171875,122.76000213623047,2.180000066757202,93.0999984741211
2017-08-22,2452.510009765625,122.20999908447266,2.2149999141693115,93.55000305175781
2017-08-23,2444.0400390625,122.66999816894531,2.1710000038146973,93.1500015258789
2017-08-24,2438.969970703125,122.29000091552734,2.194000005722046,93.27999877929688
2017-08-25,2443.050048828125,122.73999786376953,2.1689999103546143,92.73999786376953
2017-08-28,2444.239990234375,124.69000244140625,2.1589999198913574,92.20999908447266
2017-08-29,2446.300048828125,124.41999816894531,2.135999917984009,92.3499984741211
2017-08-30,2457.590087890625,124.36000061035156,2.1429998874664307,92.87999725341797
2017-08-31,2471.64990234375,125.81999969482422,2.121000051498413,92.66999816894531
2017-09-01,2476.550048828125,126.05999755859375,2.1570000648498535,92.80999755859375
2017-09-05,2457.85009765625,127.45999908447266,2.069999933242798,92.30999755859375
2017-09-06,2465.5400390625,126.80999755859375,2.1080000400543213,92.29000091552734
2017-09-07,2465.10009765625,128.1300048828125,2.061000108718872,91.52999877929688
2017-09-08,2461.429931640625,127.97000122070312,2.061000108718872,91.33000183105469
2017-09-11,2488.110107421875,126.19000244140625,2.125,91.86000061035156
2017-09-12,2496.47998046875,126.55999755859375,2.1710000038146973,91.91000366210938
2017-09-13,2498.3701171875,125.61000061035156,2.194999933242798,92.5199966430664
2017-09-14,2495.6201171875,126.16000366210938,2.197000026702881,92.12000274658203
2017-09-15,2500.22998046875,125.52999877929688,2.2019999027252197,91.87000274658203
2017-09-18,2503.8701171875,124.36000061035156,2.2290000915527344,92.05000305175781
2017-09-19,2506.64990234375,124.62000274658203,2.243000030517578,91.79000091552734
2017-09-20,2508.239990234375,123.62000274658203,2.2769999504089355,92.51000213623047
2017-09-21,2500.60009765625,122.68000030517578,2.2780001163482666,92.26000213623047
2017-09-22,2502.219970703125,123.23999786376953,2.26200008392334,92.16999816894531
2017-09-25,2496.659912109375,124.52999877929688,2.2200000286102295,92.6500015258789
2017-09-26,2496.840087890625,123.13999938964844,2.2290000915527344,92.97000122070312
2017-09-27,2507.0400390625,121.9800033569336,2.309000015258789,93.36000061035156
2017-09-28,2510.06005859375,122.20999908447266,2.309000015258789,93.08999633789062
2017-09-29,2519.360107421875,121.58000183105469,2.3259999752044678,93.08000183105469
2017-10-02,2529.1201171875,120.7699966430664,2.3369998931884766,93.55999755859375
2017-10-03,2534.580078125,120.83000183105469,2.3340001106262207,93.56999969482422
2017-10-04,2537.739990234375,121.16999816894531,2.3299999237060547,93.45999908447266
2017-10-05,2552.070068359375,120.5199966430664,2.3499999046325684,93.95999908447266
2017-10-06,2549.330078125,121.08999633789062,2.369999885559082,93.80000305175781
2017-10-09,2544.72998046875,122.08000183105469,2.3610000610351562,93.73999786376953
2017-10-10,2550.639892578125,122.4000015258789,2.3450000286102295,93.29000091552734
2017-10-11,2555.239990234375,122.79000091552734,2.3450000286102295,92.95999908447266
2017-10-12,2550.929931640625,122.88999938964844,2.322999954223633,93.12000274658203
2017-10-13,2553.169921875,123.81999969482422,2.2799999713897705,93.08999633789062
2017-10-16,2557.639892578125,122.97000122070312,2.306999921798706,93.27999877929688
2017-10-17,2559.360107421875,122.12999725341797,2.2980000972747803,93.48999786376953
2017-10-18,2561.260009765625,121.66999816894531,2.3389999866485596,93.36000061035156
2017-10-19,2562.10009765625,122.38999938964844,2.321000099182129,93.2699966430664
2017-10-20,2575.2099609375,121.61000061035156,2.38100004196167,93.69999694824219
2017-10-23,2564.97998046875,121.80000305175781,2.375999927520752,93.94000244140625
2017-10-24,2569.1298828125,121.33000183105469,2.4059998989105225,93.95999908447266
2017-10-25,2557.14990234375,121.3499984741211,2.444000005722046,93.70999908447266
2017-10-26,2560.39990234375,120.33000183105469,2.4519999027252197,94.61000061035156
2017-10-27,2581.070068359375,120.9000015258789,2.427999973297119,94.91999816894531
2017-10-30,2572.830078125,121.12999725341797,2.369999885559082,94.48999786376953
2017-10-31,2575.260009765625,120.66999816894531,2.375999927520752,94.55000305175781
2017-11-01,2579.360107421875,121.11000061035156,2.375999927520752,94.81999969482422
2017-11-02,2579.85009765625,121.19000244140625,2.3469998836517334,94.69000244140625
2017-11-03,2587.840087890625,120.62000274658203,2.3429999351501465,94.94000244140625
2017-11-06,2591.1298828125,121.6500015258789,2.319999933242798,94.72000122070312
2017-11-07,2590.639892578125,121.20999908447266,2.306999921798706,94.91000366210938
2017-11-08,2594.3798828125,121.62999725341797,2.325000047683716,94.87000274658203
2017-11-09,2584.6201171875,122.12999725341797,2.3310000896453857,94.44000244140625
2017-11-10,2582.300048828125,121.12999725341797,2.4000000953674316,94.38999938964844
2017-11-13,2584.840087890625,121.30999755859375,2.4000000953674316,94.48999786376953
2017-11-14,2578.8701171875,121.55999755859375,2.38100004196167,93.83000183105469
2017-11-15,2564.6201171875,121.41000366210938,2.3350000381469727,93.80999755859375
2017-11-16,2585.639892578125,121.4000015258789,2.3610000610351562,93.93000030517578
2017-11-17,2578.85009765625,122.86000061035156,2.3540000915527344,93.66000366210938
2017-11-20,2582.139892578125,121.30999755859375,2.371999979019165,94.08000183105469
2017-11-21,2599.030029296875,121.51000213623047,2.36299991607666,93.94999694824219
2017-11-22,2597.080078125,122.62999725341797,2.322000026702881,93.22000122070312
2017-11-24,2602.419921875,122.31999969482422,2.3399999141693115,92.76000213623047
2017-11-27,2601.419921875,122.83000183105469,2.328000068664551,92.9000015258789
2017-11-28,2627.0400390625,122.80999755859375,2.3380000591278076,93.26000213623047
2017-11-29,2626.070068359375,122.04000091552734,2.375999927520752,93.26000213623047
2017-11-30,2647.580078125,121.0999984741211,2.4170000553131104,93.01000213623047
2017-12-01,2642.219970703125,121.58999633789062,2.361999988555908,92.9000015258789
2017-12-04,2639.43994140625,121.18000030517578,2.378999948501587,93.19000244140625
2017-12-05,2629.570068359375,120.31999969482422,2.3559999465942383,93.37999725341797
2017-12-06,2629.27001953125,120.06999969482422,2.3299999237060547,93.61000061035156
2017-12-07,2636.97998046875,118.48999786376953,2.375999927520752,93.80000305175781
2017-12-08,2651.5,118.4800033569336,2.382999897003174,93.9000015258789
2017-12-11,2659.989990234375,118.01000213623047,2.384999990463257,93.87000274658203
2017-12-12,2664.110107421875,118.1500015258789,2.4030001163482666,94.0999984741211
2017-12-13,2662.85009765625,119.16999816894531,2.3489999771118164,93.43000030517578
2017-12-14,2652.010009765625,118.93000030517578,2.3459999561309814,93.48999786376953
2017-12-15,2675.81005859375,119.18000030517578,2.3550000190734863,93.93000030517578
2017-12-18,2690.159912109375,119.7300033569336,2.3919999599456787,93.69999694824219
2017-12-19,2681.469970703125,119.81999969482422,2.4630000591278076,93.47000122070312
2017-12-20,2679.25,120.13999938964844,2.496999979019165,93.3499984741211
2017-12-21,2684.570068359375,120.30999755859375,2.4809999465942383,93.27999877929688
2017-12-22,2683.340087890625,120.94000244140625,2.484999895095825,93.3499984741211
2017-12-26,2680.5,121.7699966430664,2.4670000076293945,93.26000213623047
2017-12-27,2682.6201171875,122.2300033569336,2.4140000343322754,93.02999877929688
2017-12-28,2687.5400390625,122.8499984741211,2.431999921798706,92.5999984741211
2017-12-29,2673.610107421875,123.6500015258789,2.4049999713897705,92.12000274658203
2018-01-02,2695.81005859375,125.1500015258789,2.4649999141693115,91.8499984741211
2018-01-03,2713.06005859375,124.81999969482422,2.447000026702881,92.16000366210938
2018-01-04,2723.989990234375,125.45999908447266,2.453000068664551,91.8499984741211
2018-01-05,2743.14990234375,125.33000183105469,2.4760000705718994,91.94999694824219
2018-01-08,2747.7099609375,125.30999755859375,2.4800000190734863,92.33000183105469
2018-01-09,2751.2900390625,124.7300033569336,2.5460000038146973,92.52999877929688
2018-01-10,2748.22998046875,125.02999877929688,2.549999952316284,92.33000183105469
2018-01-11,2767.56005859375,125.44000244140625,2.5309998989105225,91.8499984741211
2018-01-12,2786.239990234375,126.95999908447266,2.552000045776367,90.97000122070312
2018-01-16,2776.419921875,127.16999816894531,2.5439999103546143,90.38999938964844
2018-01-17,2802.56005859375,126.13999938964844,2.578000068664551,90.54000091552734
2018-01-18,2798.030029296875,125.86000061035156,2.6110000610351562,90.5
2018-01-19,2810.300048828125,126.41999816894531,2.63700008392334,90.56999969482422
2018-01-22,2832.969970703125,126.6500015258789,2.6649999618530273,90.4000015258789
2018-01-23,2839.1298828125,127.27999877929688,2.624000072479248,90.12000274658203
2018-01-24,2837.5400390625,128.8300018310547,2.6540000438690186,89.20999908447266
2018-01-25,2839.25,127.97000122070312,2.621000051498413,89.38999938964844
2018-01-26,2872.8701171875,128.07000732421875,2.6619999408721924,89.06999969482422
2018-01-29,2853.530029296875,127.3499984741211,2.6989998817443848,89.30999755859375
2018-01-30,2822.429931640625,126.80000305175781,2.7260000705718994,89.19000244140625
2018-01-31,2823.81005859375,127.6500015258789,2.7200000286102295,89.12999725341797
2018-02-01,2821.97998046875,128.07000732421875,2.7730000019073486,88.66999816894531
2018-02-02,2762.1298828125,126.38999938964844,2.8540000915527344,89.19999694824219
2018-02-05,2648.93994140625,126.70999908447266,2.7939999103546143,89.55000305175781
2018-02-06,2695.139892578125,125.37999725341797,2.7679998874664307,89.58999633789062
2018-02-07,2681.659912109375,124.79000091552734,2.8440001010894775,90.26000213623047
2018-02-08,2581.0,124.9800033569336,2.8510000705718994,90.2300033569336
2018-02-09,2619.550048828125,124.7699966430664,2.8289999961853027,90.44000244140625
2018-02-12,2656.0,125.37000274658203,2.8570001125335693,90.20999908447266
2018-02-13,2662.93994140625,126.08000183105469,2.8399999141693115,89.69999694824219
2018-02-14,2698.6298828125,128.22999572753906,2.9130001068115234,89.12000274658203
2018-02-15,2731.199951171875,128.3800048828125,2.8910000324249268,88.58999633789062
2018-02-16,2732.219970703125,127.95999908447266,2.877000093460083,89.0999984741211
2018-02-20,2716.260009765625,126.23999786376953,2.8929998874664307,89.72000122070312
2018-02-21,2701.330078125,125.66000366210938,2.943000078201294,90.08000183105469
2018-02-22,2703.9599609375,126.30000305175781,2.9170000553131104,89.75
2018-02-23,2747.300048828125,126.13999938964844,2.871000051498413,89.87999725341797
2018-02-26,2779.60009765625,126.44999694824219,2.8589999675750732,89.81999969482422
2018-02-27,2744.280029296875,125.12999725341797,2.9079999923706055,90.36000061035156
2018-02-28,2713.830078125,125.0,2.868000030517578,90.61000061035156
2018-03-01,2677.669921875,124.72000122070312,2.803999900817871,90.31999969482422
2018-03-02,2691.25,125.38999938964844,2.8570001125335693,89.94000244140625
2018-03-05,2720.93994140625,125.18000030517578,2.88100004196167,90.08000183105469
2018-03-06,2728.1201171875,126.52999877929688,2.877000093460083,89.62000274658203
2018-03-07,2726.800048828125,125.72000122070312,2.882999897003174,89.63999938964844
2018-03-08,2738.969970703125,125.41999816894531,2.865999937057495,90.12000274658203
2018-03-09,2786.570068359375,125.54000091552734,2.8940000534057617,90.08999633789062
2018-03-12,2783.02001953125,125.54000091552734,2.869999885559082,89.9000015258789
2018-03-13,2765.31005859375,125.77999877929688,2.8480000495910645,89.66000366210938
2018-03-14,2749.47998046875,125.69999694824219,2.816999912261963,89.69999694824219
2018-03-15,2747.330078125,124.9000015258789,2.8259999752044678,90.13999938964844
2018-03-16,2752.010009765625,124.5999984741211,2.8480000495910645,90.2300033569336
2018-03-19,2712.919921875,124.87000274658203,2.8450000286102295,89.9000015258789
2018-03-20,2716.93994140625,124.30999755859375,2.878999948501587,90.37000274658203
2018-03-21,2711.929931640625,126.4800033569336,2.9070000648498535,89.77999877929688
